county,fips,rep_pct_2016,rep_votes_2016,dem_pct_2016,dem_votes_2016,rep_pct_2020,rep_votes_2020,dem_pct_2020,dem_votes_2020,vote_in_pct_2024,rep_pct_2024,rep_votes_2024,dem_pct_2024,dem_votes_2024
Adams,55001,59.2,5983,37.4,3780,62.4,7362,36.7,4329,99.0,60.4,7750,34.6,4434
Ashland,55003,43.3,3428,52.2,4136,44.0,3841,55.0,4801,99.0,46.9,4190,51.6,4612
Barron,55005,60.4,13595,35.0,7881,62.4,15803,36.3,9194,99.0,62.5,16744,33.4,8941
Bayfield,55007,43.5,4125,52.2,4953,42.5,4617,56.6,6147,99.0,43.4,4860,54.5,6107
Brown,55009,52.7,67192,41.9,53358,52.8,75871,45.6,65511,99.0,53.1,79115,45.6,67910
Buffalo,55011,58.5,4049,36.6,2531,61.9,4834,36.6,2860,99.0,64.4,5213,34.2,2765
Burnett,55013,62.1,5412,33.8,2948,63.7,6462,35.2,3569,99.0,64.8,7005,34.0,3676
Calumet,55015,58.1,15345,36.5,9634,59.0,18156,39.4,12116,99.0,59.3,19474,39.3,12922
Chippewa,55017,56.9,17912,37.7,11875,59.4,21317,38.9,13983,99.0,60.9,23414,37.9,14575
Clark,55019,63.8,8645,31.2,4225,67.2,10002,30.4,4524,98.99,68.4,10481,29.4,4509
Columbia,55021,48.3,14160,46.2,13525,50.0,16927,48.5,16410,99.0,51.6,17988,47.0,16386
Crawford,55023,50.1,3844,44.6,3426,53.1,4620,45.5,3953,99.0,56.2,5081,42.6,3850
Dane,55025,23.4,71270,71.4,217506,22.9,78794,75.7,260121,99.0,23.4,85449,75.1,273954
Dodge,55027,62.2,26643,32.6,13968,64.8,31355,33.8,16356,99.0,65.8,33071,32.8,16520
Door,55029,49.3,8584,46.1,8026,48.6,9752,50.0,10044,99.0,48.3,10098,50.6,10564
Douglas,55031,43.5,9657,51.1,11342,44.4,10923,53.7,13218,99.0,46.6,11729,52.0,13072
Dunn,55033,52.1,11487,41.0,9025,56.0,13173,42.1,9897,99.0,57.4,14727,41.4,10637
Eau Claire,55035,43.1,23301,50.4,27271,43.6,25341,54.4,31620,99.0,44.0,27724,54.6,34395
Florence,55037,71.6,1897,25.1,666,72.6,2133,26.6,781,99.0,74.6,2356,24.8,783
Fond du Lac,55039,60.8,31044,34.0,17391,62.5,35754,36.0,20588,99.0,63.8,37270,35.1,20494
Forest,55041,61.8,2787,35.1,1583,65.1,3285,34.1,1721,99.0,66.4,3382,33.0,1681
Grant,55043,51.3,12347,41.8,10047,55.3,14142,43.0,10998,99.0,58.4,15923,40.2,10965
Green,55045,46.3,8693,48.5,9121,47.6,10169,50.8,10851,99.0,49.2,10842,49.5,10903
Green Lake,55047,66.7,6210,29.0,2700,67.3,7168,31.4,3344,99.0,67.6,7454,31.3,3448
Iowa,55049,39.7,4809,55.0,6669,42.3,5909,56.0,7828,99.0,45.3,6631,52.9,7750
Iron,55051,60.1,2090,36.6,1273,60.9,2438,38.3,1533,99.0,62.7,2562,36.4,1487
Jackson,55053,53.3,4907,41.5,3821,56.9,5791,41.8,4256,99.0,59.1,6204,39.6,4157
Jefferson,55055,55.3,23409,39.1,16559,56.9,27208,41.6,19904,99.0,57.5,28772,41.1,20581
Juneau,55057,61.2,7188,34.9,4100,63.9,8749,34.7,4746,99.0,65.6,9525,33.4,4854
Kenosha,55059,47.5,36025,47.2,35770,50.8,44972,47.7,42193,99.0,52.5,47471,46.2,41823
Kewaunee,55061,61.6,6616,33.7,3623,65.7,7927,32.9,3976,99.0,66.3,8266,32.6,4058
La Crosse,55063,42.0,26384,51.6,32402,42.4,28684,55.9,37846,99.0,44.6,32243,54.0,39003
Lafayette,55065,52.3,3977,43.3,3288,56.4,4821,42.7,3647,99.0,59.6,5256,39.3,3469
Langlade,55067,63.8,6436,32.3,3260,65.7,7330,33.2,3704,99.0,66.8,7767,32.1,3738
Lincoln,55069,57.7,8400,36.9,5370,60.7,10017,38.0,6261,99.0,61.9,10631,36.7,6306
Manitowoc,55071,58.1,23234,36.4,14563,60.8,27218,37.6,16818,99.0,61.0,28203,37.6,17398
Marathon,55073,56.7,39010,38.5,26476,58.3,44624,40.2,30808,98.16,58.7,46210,40.1,31528
Marinette,55075,65.0,12995,31.2,6243,66.6,15304,32.1,7366,99.0,68.4,16670,30.4,7415
Marquette,55077,60.3,4712,35.9,2808,63.2,5719,35.8,3239,99.0,64.2,6041,34.6,3252
Menominee,55078,21.0,269,78.4,1003,17.5,278,81.9,1303,98.99,18.8,296,80.5,1266
Milwaukee,55079,29.0,126091,66.4,288986,29.4,134482,69.4,317527,99.0,29.8,138009,68.3,316256
Monroe,55081,58.5,11442,36.0,7047,61.0,13775,37.4,8433,99.0,62.4,14448,36.4,8430
Oconto,55083,66.5,13255,29.5,5886,69.9,16226,28.9,6715,99.0,71.0,17675,28.0,6967
Oneida,55085,56.0,11677,38.9,8103,56.7,13671,41.9,10105,99.0,58.2,14455,40.6,10079
Outagamie,55087,54.2,51579,40.1,38117,54.1,58385,44.1,47667,99.0,54.4,60824,44.2,49435
Ozaukee,55089,57.1,30458,37.8,20167,55.4,33912,43.3,26517,99.0,54.6,34501,44.1,27873
Pepin,55091,59.5,2228,35.9,1345,62.4,2584,36.0,1489,99.0,64.3,2798,35.0,1523
Pierce,55093,53.4,11260,39.7,8380,55.1,12815,42.1,9796,99.0,56.9,14416,40.2,10168
Polk,55095,61.1,13864,33.4,7568,63.0,16611,35.5,9370,99.0,64.9,18295,33.9,9567
Portage,55097,45.4,17310,48.6,18524,47.7,19299,50.4,20428,99.0,48.6,20986,49.8,21501
Price,55099,60.3,4562,35.3,2671,63.1,5394,35.5,3032,99.0,65.1,5763,33.9,3005
Racine,55101,49.8,46620,45.4,42506,51.3,54479,47.2,50159,99.0,52.5,56347,46.3,49716
Richland,55103,50.5,4021,44.9,3577,54.1,4871,44.4,3995,99.0,56.0,5207,42.8,3982
Rock,55105,42.0,31483,52.4,39336,43.6,37138,54.8,46658,99.0,45.6,40217,52.9,46642
Rusk,55107,64.9,4564,30.9,2171,66.7,5257,31.9,2517,99.0,68.9,5761,30.1,2516
Sauk,55111,46.9,15871,47.4,16050,48.3,17493,50.0,18108,99.0,50.0,18795,48.4,18170
Sawyer,55113,59.5,4625,36.6,2846,56.3,5909,42.9,4498,99.0,57.8,6422,41.4,4599
Shawano,55115,64.7,12742,30.7,6056,67.1,15173,31.5,7131,99.0,67.5,15773,31.3,7311
Sheboygan,55117,55.5,32368,38.8,22636,57.1,37609,41.2,27101,99.0,57.5,38758,41.1,27733
St. Croix,55109,55.8,26123,37.4,17496,56.9,32199,41.0,23190,99.0,58.8,35532,39.5,23870
Taylor,55119,70.0,6589,25.5,2398,71.7,7657,25.2,2693,99.0,73.5,8209,25.3,2823
Trempealeau,55121,54.3,7370,41.6,5645,57.5,8833,40.9,6285,99.0,60.1,9661,38.7,6217
Vernon,55123,49.3,6994,44.7,6351,51.7,8218,46.9,7457,99.0,53.1,8760,45.3,7478
Vilas,55125,60.7,8169,35.4,4769,60.4,9261,38.5,5903,99.0,61.1,9837,38.0,6119
Walworth,55127,57.0,28848,37.0,18706,58.9,33851,39.7,22789,99.0,60.5,36574,38.3,23139
Washburn,55129,59.7,5404,36.2,3283,61.2,6334,37.3,3867,99.0,63.6,6966,35.3,3869
Washington,55131,67.8,51729,27.4,20854,68.4,60237,30.3,26650,99.0,67.6,61606,31.3,28505
Waukesha,55133,61.6,145519,33.5,79199,59.7,159649,38.9,103906,99.0,59.2,162751,39.5,108460
Waupaca,55135,62.8,16013,32.6,8303,65.2,18952,33.4,9703,99.0,66.2,20057,32.8,9932
Waushara,55137,64.1,7669,31.8,3802,66.5,9016,32.3,4388,99.0,67.1,9554,31.8,4527
Winnebago,55139,50.6,43447,43.1,37054,51.0,47796,47.0,44060,99.0,51.7,49179,46.9,44657
Wood,55141,57.0,21502,37.7,14232,59.0,24308,39.7,16365,99.0,59.3,24995,39.4,16595
